symbol,trend_strength,trend_consistency,composite_score,momentum_rank,persistence_rank
沥青连续,,0.3333333333333333,,-1,44
沥青连续,,0.3107344632768361,,-1,42
沥青连续,,0.23333333333333336,,-1,51
沥青连续,,0.1111111111111111,,-1,59
沥青连续,0.4314530367231639,0.17514124293785308,0.3032971398305085,36,57
沥青连续,0.3702991452991453,0.38888888888888884,0.3795940170940171,40,40
沥青连续,0.3252560028248588,0.384180790960452,0.3547183968926554,45,40
沥青连续,0.48141772598870053,0.3615819209039548,0.42149982344632764,30,43
沥青连续,0.581302966101695,0.288135593220339,0.434719279661017,22,50
沥青连续,0.5304232804232804,0.2471264367816092,0.38877485860244476,27,50
沥青连续,0.5711538461538461,0.12222222222222223,0.3466880341880342,25,60
沥青连续,0.5646779784710819,0.10919540229885057,0.33693669038496626,24,58
沥青连续,0.4705715902659875,0.14619883040935672,0.3083852103376721,36,56
沥青连续,0.5548199152542374,0.25423728813559326,0.40452860169491534,25,54
沥青连续,0.6519339536580916,0.28160919540229884,0.46677157453019524,15,51
沥青连续,0.6478195621468926,0.2542372881355932,0.4510284251412429,19,56
沥青连续,0.7479474548440065,0.18965517241379312,0.4688013136288998,12,56
沥青连续,0.8467072740112994,0.24293785310734461,0.544822563559322,7,54
沥青连续,0.862111581920904,0.2937853107344633,0.5779484463276836,6,51
沥青连续,0.8711001642036124,0.41379310344827586,0.6424466338259441,6,39
沥青连续,0.8947728516694032,0.5402298850574713,0.7175013683634373,2,24
沥青连续,0.885310734463277,0.7000000000000001,0.7926553672316385,2,10
沥青连续,0.8790859413810233,0.7650273224043715,0.8220566318926974,4,4
沥青连续,0.8443357960307113,0.7555555555555555,0.7999456757931334,6,4
沥青连续,0.8549900764660042,0.7288135593220338,0.791901817894019,7,7
沥青连续,0.8804366354958114,0.6949152542372882,0.7876759448665498,5,9
沥青连续,0.8835066593687283,0.6724137931034484,0.7779602262360883,5,15
沥青连续,0.749482515098383,0.615819209039548,0.6826508620689655,12,18
沥青连续,0.7772760445174237,0.6264367816091955,0.7018564130633096,9,16
沥青连续,0.8100255427841635,0.6264367816091954,0.7182311621966795,7,18
沥青连续,0.7801374074615235,0.6610169491525424,0.7205771783070329,9,13
沥青连续,0.7678319209039547,0.751412429378531,0.7596221751412429,9,4
沥青连续,0.8011767925561029,0.7816091954022988,0.7913929939792008,5,4
沥青连续,0.8263546798029558,0.7586206896551725,0.7924876847290642,6,4
沥青连续,0.8784191661950574,0.7485380116959064,0.8134785889454819,4,5
沥青连续,0.8628560648934164,0.7660818713450293,0.8144689681192228,5,5
沥青连续,0.8898700808494057,0.8135593220338982,0.851714701441652,3,5
沥青连续,0.9108739281153074,0.8390804597701149,0.8749771939427111,2,2
沥青连续,0.8647425014148274,0.8654970760233919,0.8651197887191097,3,1
沥青连续,0.7876815695151858,0.9005847953216374,0.8441331824184115,7,3
沥青连续,0.7762269658821381,0.896551724137931,0.8363893450100346,11,3
沥青连续,0.7810162379127896,0.9022988505747126,0.841657544243751,9,3
沥青连续,0.7664119977362761,0.8830409356725145,0.8247264667043953,10,3
沥青连续,0.8157030676317643,0.8888888888888888,0.8522959782603265,7,2
沥青连续,0.834894613583138,0.9345238095238094,0.8847092115534737,6,1
沥青连续,0.808330692631963,0.9195402298850576,0.8639354612585103,7,1
沥青连续,0.8369175627240142,0.9415204678362573,0.8892190152801358,6,1
沥青连续,0.8639444878085043,0.9604519774011301,0.9121982326048172,3,1
沥青连续,0.7948127022537186,0.8793103448275862,0.8370615235406524,8,1
沥青连续,0.7798207203833338,0.6494252873563219,0.7146230038698278,6,10
沥青连续,0.694269197898962,0.6896551724137931,0.6919621851563775,10,7
沥青连续,0.5804841223456069,0.6497175141242938,0.6151008182349503,23,9
沥青连续,0.537951679966199,0.603448275862069,0.570699977914134,23,18
沥青连续,0.5026148207675823,0.5367231638418078,0.5196689923046951,25,26
沥青连续,0.4753524985388662,0.5932203389830508,0.5342864187609585,29,21
沥青连续,0.5612114577631818,0.603448275862069,0.5823298668126253,24,14
沥青连续,0.6473272490221643,0.5444444444444444,0.5958858467333044,16,29
沥青连续,0.7415110356536503,0.43274853801169594,0.5871297868326731,9,37
沥青连续,0.7843838276836159,0.3785310734463277,0.5814574505649718,7,44
沥青连续,0.8614303959131546,0.41954022988505746,0.640485312899106,3,40
沥青连续,0.8222976796830787,0.4269005847953216,0.6245991322392002,5,39
沥青连续,0.7284446749056549,0.46551724137931033,0.5969809581424826,10,33
沥青连续,0.6947493254208318,0.4252873563218391,0.5600183408713355,10,36
沥青连续,0.5914522897281518,0.29310344827586204,0.44227786900200694,18,47
沥青连续,0.40175150519978103,0.367816091954023,0.38478379857690204,38,44
沥青连续,0.3611582720241464,0.4502923976608187,0.4057253348424825,39,36
沥青连续,0.3362573099415205,0.5146198830409356,0.42543859649122806,40,26
沥青连续,0.3350782871156386,0.5029239766081871,0.41900113186191285,44,28
沥青连续,0.34243538954914166,0.49122807017543857,0.4168317298622901,43,31
沥青连续,0.34899075646104505,0.48538011695906436,0.4171854367100547,42,30
沥青连续,0.3250330126391247,0.4678362573099415,0.39643463497453313,44,30
沥青连续,0.37554235049990564,0.47368421052631576,0.4246132805131107,39,34
沥青连续,0.5736181852480663,0.3859649122807017,0.479791548764384,19,40
沥青连续,0.5504621769477457,0.2923976608187134,0.42142991888322956,22,46
沥青连续,0.5345689492548575,0.3625730994152046,0.44857102433503104,23,41
沥青连续,0.482078853046595,0.3742690058479532,0.42817392944727406,33,40
沥青连续,0.4906149783059801,0.30409356725146197,0.39735427277872104,28,50
沥青连续,0.6217694774570836,0.4035087719298245,0.5126391246934541,17,40
沥青连续,0.7015185813997359,0.391812865497076,0.5466657234484059,9,41
沥青连续,0.7049568365357839,0.39766081871345027,0.5513088276246171,8,41
沥青连续,0.6601225285435811,0.3742690058479532,0.5171957671957672,16,47
沥青连续,0.6049846839320523,0.30994152046783624,0.45746310219994424,20,51
沥青连续,0.5747702589807853,0.3742690058479532,0.47451963241436923,26,45
沥青连续,0.6318574213311056,0.4444444444444445,0.538150932887775,19,38
沥青连续,0.7680311890838207,0.5146198830409356,0.6413255360623782,5,27
沥青连续,0.7378167641325536,0.4970760233918128,0.6174463937621832,5,31
沥青连续,0.6995265942634363,0.4970760233918128,0.5983013088276246,13,32
沥青连续,0.3355611250348092,0.38011695906432746,0.35783904204956835,42,42
沥青连续,0.4076858813700919,0.4678362573099415,0.4377610693400167,36,34
沥青连续,0.4124199387357282,0.4853801169590643,0.44890002784739624,37,30
沥青连续,0.47243107769423553,0.40350877192982454,0.43796992481203,33,42
沥青连续,0.5192169540229885,0.3448275862068965,0.43202227011494254,31,46
沥青连续,0.4979346264367816,0.3333333333333333,0.41563397988505746,32,47
沥青连续,0.46910604456543653,0.2988505747126437,0.3839783096390401,32,50
沥青连续,0.4631021999443052,0.29239766081871343,0.3777499303815093,32,50
沥青连续,0.39585073795600106,0.26900584795321636,0.33242829295460874,34,53
沥青连续,0.28947368421052627,0.40935672514619875,0.3494152046783625,46,41
沥青连续,0.24770258980785295,0.5906432748538012,0.4191729323308271,49,17
沥青连续,0.12002227791701475,0.7543859649122807,0.4372041214146477,54,5
沥青连续,0.13812308549150654,0.7660818713450293,0.4521024784182679,55,6
沥青连续,0.10122528543581173,0.7777777777777778,0.4395015316067948,57,4
沥青连续,0.11292119186856027,0.7719298245614036,0.44242550821498194,56,2
沥青连续,0.2307830459770115,0.7701149425287358,0.5004489942528736,49,3
沥青连续,0.247145641882484,0.7660818713450293,0.5066137566137566,50,4
沥青连续,0.22311827956989247,0.7559523809523809,0.4895353302611367,49,5
沥青连续,0.27822580645161293,0.7738095238095237,0.5260176651305684,47,4
沥青连续,0.310099846390169,0.7976190476190476,0.5538594470046083,42,2
沥青连续,0.25835253456221197,0.7380952380952381,0.49822388632872505,44,6
沥青连续,0.28033794162826414,0.8154761904761904,0.5479070660522273,44,2
沥青连续,0.1644585253456221,0.7857142857142856,0.47508640552995385,51,3
沥青连续,0.19131161236424396,0.8304093567251462,0.510860484544695,51,2
沥青连续,0.18769145084934558,0.7543859649122807,0.47103870788081315,48,8
沥青连续,0.12475633528265107,0.7543859649122807,0.4395711500974659,55,5
沥青连续,0.10303536619326092,0.7368421052631579,0.4199387357282094,55,8
沥青连续,0.10944026733500417,0.7894736842105262,0.4494569757727652,55,2
沥青连续,0.1274018379281537,0.8771929824561403,0.502297410192147,56,1
沥青连续,0.1570593149540518,0.8947368421052632,0.5258980785296574,53,1
沥青连续,0.22784016434765073,0.8563218390804597,0.5420810017140552,47,3
沥青连续,0.41186299081035926,0.6842105263157894,0.5480367585630743,35,8
沥青连续,0.46003898635477586,0.5321637426900585,0.49610136452241715,35,26
沥青连续,0.5077463324258923,0.5229885057471265,0.5153674190865094,32,28
沥青连续,0.5218602060707324,0.47368421052631576,0.4977722082985241,27,35
沥青连续,0.5508214981899192,0.47368421052631576,0.5122528543581175,25,36
沥青连续,0.6868560289612922,0.5029239766081871,0.5948900027847397,18,35
沥青连续,0.7531328320802005,0.4502923976608188,0.6017126148705096,15,38
沥青连续,0.8158966716343765,0.5272727272727272,0.6715846994535519,5,26
沥青连续,0.8318452247148916,0.6440677966101694,0.7379565106625305,5,15
沥青连续,0.8296358262754587,0.7011494252873564,0.7653926257814075,6,11
沥青连续,0.7660818713450293,0.7251461988304094,0.7456140350877194,8,10
沥青连续,0.7471456418824839,0.7134502923976608,0.7302979671400723,8,8
沥青连续,0.6875522138680034,0.6608187134502924,0.6741854636591479,13,11
沥青连续,0.7186020607073238,0.5906432748538012,0.6546226677805624,14,18
沥青连续,0.6499582289055973,0.4912280701754386,0.570593149540518,17,32
沥青连续,0.5470620996936787,0.5964912280701754,0.571776663881927,26,15
沥青连续,0.48287385129490396,0.7836257309941521,0.6332497911445281,31,3
沥青连续,0.43650793650793646,0.7426900584795323,0.5895989974937343,33,4
沥青连续,0.484126984126984,0.6198830409356725,0.5520050125313283,28,16
沥青连续,0.6191868560289612,0.5263157894736842,0.5727513227513227,21,30
沥青连续,0.7275132275132274,0.3742690058479532,0.5508911166805903,15,43
沥青连续,0.6569200779727096,0.3684210526315789,0.5126705653021443,17,42
沥青连续,0.5657198551935394,0.33918128654970764,0.45245057087162355,20,45
沥青连续,0.5931495405179615,0.3684210526315789,0.4807852965747702,21,43
沥青连续,0.5413533834586467,0.42105263157894735,0.481203007518797,25,38
沥青连续,0.2815130948779996,0.5574712643678161,0.41949217962290786,48,24
沥青连续,0.16542051068763863,0.7528735632183908,0.45914703695301473,55,5
沥青连续,0.11184715821812596,0.8035714285714285,0.45770929339477723,56,4
沥青连续,0.12432795698924731,0.7976190476190476,0.46097350230414746,55,2
沥青连续,0.20074884792626727,0.7440476190476191,0.47239823348694315,49,5
沥青连续,0.27638540796435535,0.6315789473684211,0.45398217766638826,47,14
沥青连续,0.3461431356168198,0.52046783625731,0.43330548593706486,43,28
沥青连续,0.3581175160122529,0.4502923976608187,0.4042049568365358,45,36
沥青连续,0.2538290169869117,0.39766081871345027,0.325744917850181,49,45
沥青连续,0.22820660522273428,0.46428571428571425,0.34624615975422424,48,37
沥青连续,0.27206906154274574,0.42105263157894735,0.3465608465608465,47,41
沥青连续,0.30520353302611364,0.33928571428571425,0.32224462365591394,41,47
沥青连续,0.2190197716513506,0.42105263157894735,0.32003620161514895,50,44
沥青连续,0.1658026113671275,0.5119047619047619,0.3388536866359447,54,29
沥青连续,0.15504992319508445,0.5714285714285715,0.363239247311828,53,21
沥青连续,0.1840712893344472,0.6023391812865496,0.3932052353104984,52,17
沥青连续,0.25424672793093844,0.5555555555555555,0.404901141743247,47,23
沥青连续,0.2862712336396547,0.5555555555555556,0.42091339459760513,45,25
沥青连续,0.2926761347813979,0.5380116959064328,0.41534391534391535,44,28
沥青连续,0.23544973544973546,0.5555555555555556,0.3955026455026455,47,21
沥青连续,0.20815928710665554,0.4912280701754386,0.34969367864104706,54,32
沥青连续,0.2460637480798771,0.3869047619047619,0.3164842549923195,50,44
沥青连续,0.33218125960061445,0.48809523809523814,0.41013824884792627,42,33
沥青连续,0.24865591397849462,0.4583333333333333,0.353494623655914,46,35
沥青连续,0.20065284178187404,0.5952380952380952,0.39794546850998463,48,18
沥青连续,0.12587023113338902,0.6666666666666666,0.3962684489000278,55,6
沥青连续,0.12797619047619047,0.6547619047619048,0.3913690476190476,53,8
沥青连续,0.15782541843113532,0.660919540229885,0.40937247933051013,52,8
沥青连续,0.2884990253411306,0.5789473684210527,0.4337231968810916,44,22
沥青连续,0.39486760183504743,0.4770114942528736,0.4359395480439605,37,33
沥青连续,0.5551378446115288,0.3567251461988304,0.45593149540517963,30,47
沥青连续,0.6612078418027828,0.3505747126436782,0.5058912772232305,22,52
沥青连续,0.8038150932887774,0.4619883040935672,0.6329016986911723,8,35
沥青连续,0.8597883597883599,0.6023391812865496,0.7310637705374547,3,15
沥青连续,0.873572820941242,0.6491228070175438,0.7613478139793929,4,10
沥青连续,0.8603453077137287,0.6959064327485379,0.7781258702311333,4,8
沥青连续,0.894040657198552,0.7076023391812866,0.8008214981899193,3,7
沥青连续,0.924255082149819,0.7309941520467836,0.8276246170983013,2,8
沥青连续,0.9221665274296852,0.7719298245614036,0.8470481759955444,2,5
沥青连续,0.9160270467836257,0.7816091954022989,0.8488181210929623,3,5
沥青连续,0.9041527429685324,0.8304093567251463,0.8672810498468393,3,4
沥青连续,0.8961980548187446,0.8361581920903954,0.86617812345457,3,4
沥青连续,0.9097744360902255,0.8128654970760234,0.8613199665831244,2,3
沥青连续,0.7406672212139543,0.735632183908046,0.7381497025610002,8,8
沥青连续,0.6748894783377543,0.5988700564971752,0.6368797674174647,15,14
沥青连续,0.6670258620689656,0.44252873563218387,0.5547772988505748,16,34
沥青连续,0.5566694514062934,0.40935672514619875,0.4830130882762461,21,40
沥青连续,0.504594820384294,0.5087719298245613,0.5066833751044277,25,29
沥青连续,0.4807330827067669,0.456140350877193,0.46843671679197996,33,35
沥青连续,0.5626795977011495,0.39655172413793105,0.4796156609195403,28,41
沥青连续,0.5156927429925388,0.3103448275862069,0.41301878528937286,34,47
沥青连续,0.510501739261948,0.21264367816091956,0.36157270871143377,30,55
沥青连续,0.38615636313004736,0.1111111111111111,0.24863373712057923,43,57
沥青连续,0.32189264468642875,0.14942528735632185,0.23565896602137532,45,57
沥青连续,0.42394825065537406,0.21264367816091956,0.3182959644081468,36,56
沥青连续,0.42568448500651895,0.23163841807909605,0.3286614515428075,41,56
沥青连续,0.4391163793103449,0.2528735632183908,0.34599497126436785,38,53
沥青连续,0.5751616379310345,0.2988505747126437,0.4370061063218391,26,52
沥青连续,0.6500974658869395,0.3216374269005848,0.4858674463937621,19,50
沥青连续,0.6338002873563218,0.4942528735632184,0.56402658045977,20,29
沥青连续,0.5891702586206896,0.4942528735632184,0.541711566091954,20,31
沥青连续,0.5703125,0.37931034482758624,0.47481142241379315,20,48
沥青连续,0.5912002227791701,0.35672514619883033,0.4739626844890002,18,48
沥青连续,0.6505926724137931,0.5172413793103449,0.583917025862069,16,31
沥青连续,0.7076149425287356,0.5172413793103449,0.6124281609195402,8,33
沥青连续,0.6569683908045977,0.5804597701149425,0.6187140804597702,14,21
沥青连续,0.6870056497175141,0.5649717514124294,0.6259887005649718,12,22
沥青连续,0.5616020114942528,0.5172413793103449,0.5394216954022988,24,26
沥青连续,0.5271192528735632,0.367816091954023,0.4474676724137931,26,47
沥青连续,0.5935704022988506,0.3218390804597701,0.4577047413793104,24,50
沥青连续,0.5394216954022989,0.3218390804597701,0.4306303879310345,26,51
沥青连续,0.3632692843219159,0.48538011695906436,0.4243247006404901,36,32
沥青连续,0.29406850459482037,0.6783625730994153,0.4862155388471178,48,10
沥青连续,0.19534948482316902,0.7777777777777777,0.48656363130047336,53,1
沥青连续,0.1830998563218391,0.735632183908046,0.45936602011494254,56,3
沥青连续,0.2488917861799218,0.751412429378531,0.5001521077792264,53,4
沥青连续,0.3595558153126827,0.7570621468926553,0.558308981102669,41,5
沥青连续,0.33897705645221715,0.8192090395480226,0.5790930480001198,43,2
沥青连续,0.3683548850574712,0.7758620689655172,0.5721084770114943,42,4
沥青连续,0.5172413793103449,0.48850574712643674,0.5028735632183908,30,33
沥青连续,0.6852550287356322,0.5172413793103449,0.6012482040229885,15,31
沥青连续,0.7846623563218391,0.4942528735632184,0.6394576149425287,8,32
沥青连续,0.7871066555277083,0.5029239766081871,0.6450153160679477,6,27
沥青连续,0.7812587023113339,0.49707602339181284,0.6391673628515734,9,30
沥青连续,0.7850181008075744,0.5964912280701754,0.6907546644388749,9,18
沥青连续,0.8083692528735633,0.6436781609195402,0.7260237068965518,8,15
沥青连续,0.7412976886661097,0.6198830409356725,0.6805903648008911,11,19
沥青连续,0.7344750765803396,0.48538011695906436,0.609927596769702,14,28
沥青连续,0.5952380952380952,0.40350877192982454,0.4993734335839599,17,38
沥青连续,0.49389367816091956,0.3735632183908046,0.4337284482758621,26,44
沥青连续,0.3839798850574712,0.32758620689655177,0.3557830459770115,37,51
沥青连续,0.3477909482758621,0.32758620689655166,0.33768857758620685,40,52
沥青连续,0.3629669540229885,0.35057471264367823,0.35677083333333337,38,50
沥青连续,0.39879669540229884,0.37356321839080464,0.3861799568965517,36,45
沥青连续,0.37733477011494254,0.4080459770114942,0.39269037356321834,40,39
沥青连续,0.4071479885057472,0.40229885057471265,0.40472341954022995,35,39
沥青连续,0.3061242816091954,0.4597701149425288,0.3829471982758621,47,36
沥青连续,0.43220186781609193,0.46551724137931033,0.4488595545977011,35,32
沥青连续,0.5131106321839081,0.367816091954023,0.4404633620689655,30,43
沥青连续,0.5976113505747126,0.4252873563218391,0.5114493534482758,22,40
沥青连续,0.5474137931034483,0.5057471264367815,0.5265804597701149,28,28
沥青连续,0.6993534482758621,0.48850574712643685,0.5939295977011495,15,31
沥青连续,0.7312726260094683,0.5321637426900584,0.6317181843497633,11,25
沥青连续,0.7457532720690615,0.4912280701754385,0.61849067112225,12,32
沥青连续,0.7563352826510722,0.47368421052631576,0.615009746588694,10,35
沥青连续,0.7676005747126436,0.4597701149425288,0.6136853448275862,10,36
沥青连续,0.779364224137931,0.5057471264367815,0.6425556752873562,8,32
沥青连续,0.7832255747126436,0.5229885057471265,0.6531070402298851,10,27
沥青连续,0.875628591954023,0.5632183908045977,0.7194234913793103,5,24
沥青连续,0.8790409482758621,0.6206896551724138,0.7498653017241379,4,14
沥青连续,0.8634159482758621,0.6551724137931035,0.7592941810344829,7,11
沥青连续,0.8117816091954023,0.660919540229885,0.7363505747126436,6,13
沥青连续,0.7095905172413793,0.6896551724137931,0.6996228448275863,15,10
沥青连续,0.6054238505747126,0.5229885057471264,0.5642061781609196,21,29
沥青连续,0.5591774425287356,0.3735632183908046,0.46637033045977005,23,49
沥青连续,0.49209770114942525,0.3160919540229885,0.40409482758620685,30,51
沥青连续,0.5514547413793104,0.3448275862068966,0.4481411637931035,27,47
沥青连续,0.5292744252873564,0.3908045977011494,0.4600395114942529,26,40
沥青连续,0.4066091954022988,0.3620689655172414,0.38433908045977005,38,42
沥青连续,0.4128951149425288,0.367816091954023,0.3903556034482759,36,41
沥青连续,0.3464439655172414,0.39655172413793105,0.3714978448275862,37,40
沥青连续,0.3308189655172414,0.4770114942528736,0.40391522988505746,38,34
沥青连续,0.3425229741019214,0.456140350877193,0.3993316624895572,36,36
沥青连续,0.4194504310344827,0.4080459770114942,0.41374820402298845,35,42
沥青连续,0.45330459770114945,0.40229885057471265,0.42780172413793105,32,43
沥青连续,0.5966235632183907,0.396551724137931,0.4965876436781609,18,46
沥青连续,0.45653735632183906,0.4425287356321839,0.4495330459770115,32,36
沥青连续,0.45860272988505746,0.41954022988505746,0.43907147988505746,32,39
沥青连续,0.4906609195402299,0.3620689655172414,0.42636494252873564,30,45
沥青连续,0.6262879420774158,0.3567251461988304,0.4915065441381231,23,44
沥青连续,0.7285380747126436,0.2528735632183908,0.49070581896551724,15,55
沥青连续,0.8279454022988505,0.23563218390804597,0.5317887931034482,6,53
沥青连续,0.7931932471264368,0.27586206896551724,0.534527658045977,9,51
沥青连续,0.7934626436781609,0.26436781609195403,0.5289152298850575,9,51
沥青连续,0.7960668103448275,0.2758620689655172,0.5359644396551724,9,53
沥青连续,0.7241715399610137,0.23391812865497075,0.4790448343079922,13,54
沥青连续,0.6336675020885548,0.16959064327485382,0.40162907268170434,18,55
沥青连续,0.6348778735632185,0.13793103448275862,0.3864044540229885,15,56
沥青连续,0.6736285157337788,0.20467836257309938,0.4391534391534391,14,54
沥青连续,0.6872737399053187,0.3742690058479532,0.5307713728766359,11,42
沥青连续,0.5712104885057471,0.39080459770114945,0.4810075431034483,24,37
沥青连续,0.561871408045977,0.3275862068965517,0.44472880747126436,27,46
沥青连续,0.5884518678160919,0.16666666666666666,0.3775592672413793,21,56
沥青连续,0.602191091954023,0.13793103448275865,0.37006106321839083,19,57
沥青连续,0.6681932471264368,0.27011494252873564,0.4691540948275862,13,50
沥青连续,0.729601782233361,0.2982456140350877,0.5139236981342243,11,47
沥青连续,0.5434419381787803,0.16374269005847952,0.3535923141186299,28,57
沥青连续,0.4094959621275411,0.09941520467836257,0.2544555834029518,41,57
沥青连续,0.332794540229885,0.09770114942528736,0.2152478448275862,45,58
沥青连续,0.31618175287356326,0.1206896551724138,0.21843570402298854,46,57
沥青连续,0.14160401002506265,0.28654970760233917,0.21407685881370092,53,52
沥青连续,0.1400862068965517,0.3160919540229885,0.2280890804597701,54,51
沥青连续,0.13613505747126436,0.27586206896551724,0.2059985632183908,55,52
沥青连续,0.22036637931034483,0.20689655172413793,0.21363146551724138,55,55
沥青连续,0.24191810344827583,0.16666666666666666,0.20429238505747124,51,58
沥青连续,0.2905890804597701,0.22413793103448276,0.2573635057471264,47,57
沥青连续,0.2916887709991158,0.3389830508474576,0.3153359109232867,48,53
沥青连续,0.22082977416115934,0.4011299435028248,0.3109798588319921,53,44
沥青连续,0.19697582760119292,0.39548022598870053,0.29622802679494675,54,46
沥青连续,0.17878358734583163,0.5141242937853107,0.34645394056557116,54,24
沥青连续,0.11484961560940521,0.7457627118644069,0.43030616373690606,56,4
沥青连续,0.091105066762577,0.8079096045197741,0.44950733564117556,57,3
沥青连续,0.14595752970972142,0.768361581920904,0.4571595558153127,55,6
沥青连续,0.20137346580946813,0.5875706214689266,0.39447204363919736,53,21
沥青连续,0.29393666921428463,0.4406779661016949,0.36730731765798974,51,37
沥青连续,0.5036056287371308,0.43502824858757067,0.4693169386623507,31,41
沥青连续,0.5589766068725742,0.4406779661016949,0.4998272864871346,30,41
沥青连续,0.6536798093782313,0.4689265536723164,0.5613031815252738,20,38
沥青连续,0.6395068111315919,0.5480225988700566,0.5937647050008242,22,27
沥青连续,0.6327100978019762,0.5919540229885057,0.6123320603952409,24,23
沥青连续,0.7006286622008422,0.5254237288135594,0.6130261955072007,12,27
沥青连续,0.7413223635900433,0.519774011299435,0.6305481874447392,7,28
沥青连续,0.6802694480660582,0.45762711864406785,0.568948283355063,15,37
沥青连续,0.6651455888744024,0.44067796610169485,0.5529117774880487,17,41
沥青连续,0.6051282051282051,0.4463276836158192,0.5257279443720122,23,41
沥青连续,0.5253368100825727,0.39548022598870064,0.46040851803563665,30,44
沥青连续,0.5142546718817905,0.45762711864406774,0.48594089526292916,34,38
沥青连续,0.5268144285093438,0.5254237288135594,0.5261190786614516,32,28
沥青连续,0.36616161616161613,0.4222222222222222,0.3941919191919192,47,38
沥青连续,0.5494735490498203,0.4277777777777778,0.48862566341379904,32,38
沥青连续,0.5005949323745934,0.35000000000000003,0.4252974661872967,34,47
沥青连续,0.4904639616504023,0.3166666666666667,0.40356531415853447,33,53
沥青连续,0.42908748501968846,0.22777777777777777,0.32843263139873313,38,59
沥青连续,0.3204549287461,0.19672131147540983,0.25858812011075494,42,58
沥青连续,0.43237156580715946,0.2185792349726776,0.3254754003899185,38,57
沥青连续,0.42121252125959074,0.30601092896174864,0.3636117251106697,40,53
沥青连续,0.3006675315651068,0.3114754098360656,0.30607147070058616,47,57
沥青连续,0.2687020579237737,0.3770491803278689,0.3228756191258213,49,49
沥青连续,0.21382814555544957,0.49180327868852464,0.3528157121219871,52,33
沥青连续,0.14270271316382796,0.5081967213114754,0.3254497172376517,56,28
沥青连续,0.1777656590622879,0.5956284153005464,0.3866970371814172,54,17
沥青连续,0.32738640777772704,0.546448087431694,0.4369172476047105,44,24
沥青连续,0.4528800841582585,0.459016393442623,0.4559482388004408,34,36
沥青连续,0.6305897575197091,0.2896174863387978,0.46010362192925347,20,58
沥青连续,0.6800315363075334,0.3005464480874317,0.49028899219748256,17,59
沥青连续,0.7020260718266592,0.3333333333333333,0.5176797025799963,16,54
沥青连续,0.6543763423320555,0.4098360655737705,0.532106203952913,18,42
沥青连续,0.598028301117364,0.4480874316939891,0.5230578664056766,25,35
沥青连续,0.33958266366655954,0.3225806451612903,0.3310816544139249,46,52
沥青连续,0.3072046639914559,0.19892473118279566,0.2530646975871258,50,61
沥青连续,0.15330746259371014,0.2903225806451613,0.22181502161943573,54,52
沥青连续,,0.23655913978494625,,-1,52
沥青连续,,0.22580645161290325,,-1,54
沥青连续,,0.21505376344086022,,-1,55
沥青连续,,0.23655913978494625,,-1,54
沥青连续,,0.19354838709677416,,-1,55
沥青连续,0.4842338839290343,0.19354838709677422,0.3388911355129043,39,53
沥青连续,0.5116249831503198,0.23118279569892475,0.37140388942462227,34,51
沥青连续,0.562955589427733,0.21505376344086022,0.38900467643429665,26,53
沥青连续,0.6016178285169171,0.19354838709677422,0.3975831078068457,26,56
沥青连续,0.6219281737020562,0.3333333333333333,0.4776307535176948,21,52
沥青连续,0.4918240167563588,0.2903225806451613,0.39107329870076,31,55
沥青连续,0.5008722949782768,0.25268817204301075,0.37678023351064377,32,55
沥青连续,0.46697073858628596,0.18279569892473116,0.3248832187555086,36,60
沥青连续,0.601201771030993,0.16666666666666666,0.38393421884882983,23,59
沥青连续,0.7193232131562303,0.20430107526881722,0.46181214421252376,13,57
沥青连续,0.7396426312460469,0.25268817204301075,0.4961654016445288,12,53
沥青连续,0.6758380771663504,0.3172043010752688,0.49652118912080956,12,49
沥青连续,0.6028417818740399,0.3072916666666667,0.45506672427035333,25,52
沥青连续,0.6021409370199693,0.2708333333333333,0.4364871351766513,25,57
沥青连续,0.6574788786482335,0.328125,0.49280193932411676,17,56
沥青连续,0.6643145161290323,0.21875,0.4415322580645161,16,59
沥青连续,0.7614055299539171,0.1875,0.47445276497695854,9,62
沥青连续,0.7999951996927804,0.21354166666666666,0.5067684331797235,8,61
沥青连续,0.6725398425499232,0.21875,0.4456449212749616,16,62
沥青连续,0.6100590437788018,0.140625,0.3753420218894009,20,64
沥青连续,0.621943907047257,0.15343915343915343,0.38769153024320524,20,62
沥青连续,0.5538258448540706,0.1875,0.3706629224270353,25,63
沥青连续,0.3814252112135177,0.25,0.31571260560675884,44,62
沥青连续,0.37250624039938557,0.359375,0.36594062019969276,45,50
沥青连续,0.35343221966205834,0.375,0.36421610983102914,45,45
沥青连续,0.3410546274961597,0.4635416666666667,0.4022981470814132,43,32
沥青连续,0.37994671658986173,0.4947916666666667,0.4373691916282642,42,32
沥青连续,0.4584269393241167,0.5260416666666666,0.49223430299539167,37,26
沥青连续,0.37976190476190474,0.515625,0.4476934523809524,46,30
沥青连续,0.3880208333333333,0.5260416666666666,0.45703125,47,30
沥青连续,0.34230503795721184,0.5132275132275133,0.4277662755923626,53,30
沥青连续,0.4914883827927306,0.4444444444444445,0.46796641361858754,32,38
沥青连续,0.6730654761904762,0.3541666666666667,0.5136160714285715,15,53
沥青连续,0.6921130952380953,0.328125,0.5101190476190476,14,54
沥青连续,0.6808035714285715,0.3802083333333333,0.5305059523809524,19,53
