symbol,trend_strength,trend_consistency,composite_score,momentum_rank,persistence_rank
棕榈油连续,0.9148841768560079,0.3128205128205128,0.6138523448382603,2,58
棕榈油连续,0.9137904349171956,0.26666666666666666,0.5902285507919312,2,60
棕榈油连续,0.8079863798173658,0.3333333333333333,0.5706598565753496,6,57
棕榈油连续,0.7998968167982253,0.4102564102564103,0.6050766135273178,10,44
棕榈油连续,0.8753443739359233,0.476923076923077,0.6761337254295001,6,35
棕榈油连续,0.9068358871175773,0.5333333333333333,0.7200846102254553,4,30
棕榈油连续,0.8941959449001704,0.5435897435897435,0.7188928442449569,5,29
棕榈油连续,0.8529948924315122,0.5282051282051282,0.6906000103183202,8,32
棕榈油连续,0.7918485270597947,0.44102564102564107,0.6164370840427179,10,42
棕榈油连续,0.5899499561471393,0.5538461538461539,0.5718980549966466,26,24
棕榈油连续,0.6025510204081633,0.5625,0.5825255102040816,28,26
棕榈油连续,0.7284734045297426,0.48717948717948717,0.6078264458546149,17,38
棕榈油连续,0.6929990197595832,0.6205128205128205,0.6567559201362019,16,22
棕榈油连续,0.6762420677913635,0.635897435897436,0.6560697518443998,17,17
棕榈油连续,0.6977040816326531,0.546875,0.6222895408163265,14,29
棕榈油连续,0.8442449569210133,0.6,0.7221224784605067,9,20
棕榈油连续,0.8885105504823815,0.5487179487179487,0.7186142496001651,7,28
棕榈油连续,0.9073621214466286,0.5435897435897435,0.7254759325181861,5,31
棕榈油连续,0.8956405097250167,0.5128205128205129,0.7042305112727648,5,36
棕榈油连续,0.7750915750915751,0.5025641025641026,0.6388278388278388,7,35
棕榈油连续,0.7452200381777847,0.36923076923076925,0.557225403704277,9,54
棕榈油连续,0.8022597121188672,0.2512820512820513,0.5267708817004593,4,61
棕榈油连续,0.8277150079966983,0.30256410256410254,0.5651395552804004,5,58
棕榈油连续,0.5905174637569005,0.5076923076923077,0.5491048857246041,27,36
棕榈油连续,0.45306122448979597,0.5520833333333334,0.5025722789115646,40,26
棕榈油连续,0.30713511840272406,0.5435897435897435,0.42536243099623383,50,26
棕榈油连续,0.20553061961512667,0.5076923076923077,0.35661146365371715,58,32
棕榈油连续,0.1554042201929526,0.39487179487179486,0.2751380075323737,61,45
棕榈油连续,0.12117346938775513,0.3385416666666667,0.2298575680272109,64,49
棕榈油连续,0.15435175153485015,0.2615384615384615,0.20794510653665582,63,62
棕榈油连续,0.16056338028169015,0.27692307692307694,0.21874322860238354,61,56
棕榈油连续,0.23501006036217306,0.33846153846153854,0.2867357994118558,53,53
棕榈油连续,0.28242274157767117,0.3282051282051282,0.3053139348913997,51,54
棕榈油连续,0.1887736676469071,0.35384615384615387,0.2713099107465305,61,50
棕榈油连续,0.07597379146674922,0.317948717948718,0.1969612547077336,65,51
棕榈油连续,0.05454264045813342,0.3230769230769231,0.18880978176752827,65,52
棕榈油连续,0.11505102040816327,0.3072916666666667,0.21117134353741498,64,54
棕榈油连续,0.13622448979591836,0.3229166666666667,0.2295705782312925,61,56
棕榈油连续,0.23024299644017954,0.3128205128205128,0.2715317546303462,56,56
棕榈油连续,0.30527210884353745,0.4166666666666667,0.36096938775510207,49,50
棕榈油连续,0.40025510204081627,0.5572916666666666,0.47877338435374145,45,24
棕榈油连续,0.503656462585034,0.578125,0.5408907312925171,34,22
棕榈油连续,0.5707062890161483,0.5384615384615384,0.5545839137388433,26,28
棕榈油连续,0.6402210884353742,0.5520833333333334,0.5961522108843538,22,23
棕榈油连续,0.6702380952380954,0.609375,0.6398065476190478,19,18
棕榈油连续,0.5702729195686942,0.6461538461538462,0.6082133828612701,29,15
棕榈油连续,0.4365165351080844,0.7948717948717948,0.6156941649899397,39,2
棕榈油连续,0.4855904658721561,0.8205128205128206,0.6530516431924883,34,2
棕榈油连续,0.44030612244897965,0.9010416666666666,0.6706738945578231,41,1
棕榈油连续,0.4394469380384874,0.9025641025641026,0.671005520301295,42,1
棕榈油连续,0.46181972789115644,0.796875,0.6293473639455782,39,3
棕榈油连续,0.43001700680272115,0.640625,0.5353210034013606,41,15
棕榈油连续,0.4000000000000001,0.6458333333333334,0.5229166666666667,47,13
棕榈油连续,0.3891038538925862,0.6923076923076924,0.5407057731001393,45,10
棕榈油连续,0.40348639455782315,0.765625,0.5845556972789115,45,6
棕榈油连续,0.32886904761904767,0.78125,0.5550595238095238,50,6
棕榈油连续,0.4555272108843538,0.765625,0.6105761054421769,39,6
棕榈油连续,0.5960034013605442,0.765625,0.6808142006802721,24,4
棕榈油连续,0.7948979591836735,0.6822916666666666,0.73859481292517,7,14
棕榈油连续,0.8043367346938776,0.6145833333333334,0.7094600340136055,5,19
棕榈油连续,0.5048341330031473,0.6717948717948717,0.5883145023990095,33,12
棕榈油连续,0.33698979591836736,0.7239583333333334,0.5304740646258503,49,12
棕榈油连续,0.23426870748299322,0.8020833333333334,0.5181760204081634,55,4
棕榈油连续,0.14124149659863947,0.7083333333333334,0.42478741496598643,61,14
棕榈油连续,0.1579931972789116,0.65625,0.4071215986394558,58,15
棕榈油连续,0.3366496598639456,0.7760416666666666,0.5563456632653061,44,3
棕榈油连续,0.35501700680272114,0.84375,0.5993835034013606,47,1
棕榈油连续,0.4050170068027212,0.8177083333333334,0.6113626700680272,46,3
棕榈油连续,0.7164115646258504,0.8229166666666666,0.7696641156462585,20,3
棕榈油连续,0.7639455782312926,0.7239583333333334,0.743951955782313,11,6
氧化铝连续,,,,66,66
氧化铝连续,,,,66,66
氧化铝连续,,,,66,66
氧化铝连续,,,,66,66
氧化铝连续,,0.05649717514124294,,66,59
氧化铝连续,0.052337493015459126,0.11864406779661017,0.08549078040603465,59,59
氧化铝连续,0.11126839262432485,0.12429378531073447,0.11778108896752966,58,59
氧化铝连续,0.28578878748370273,0.1016949152542373,0.19374185136897001,49,59
氧化铝连续,0.5000931272117713,0.07909604519774012,0.28959458620475576,28,59
氧化铝连续,0.5353324641460235,0.06779661016949153,0.30156453715775755,25,59
氧化铝连续,0.21717265785062395,0.07909604519774012,0.14813435152418203,49,59
氧化铝连续,0.2433414043583535,0.11299435028248588,0.1781678773204197,49,59
氧化铝连续,0.2644626559880797,0.096045197740113,0.18025392686409636,48,59
氧化铝连续,0.5883963494132987,0.24293785310734461,0.41566710126032164,25,58
氧化铝连续,0.7133730676103558,0.2994350282485876,0.5064040479294717,12,55
氧化铝连续,0.7961072825479605,0.4632768361581921,0.6296920593530763,6,33
氧化铝连续,0.8827528403799589,0.4915254237288136,0.6871391320543863,2,32
氧化铝连续,0.9020935960591134,0.4482758620689655,0.6751847290640395,3,32
氧化铝连续,0.9199478487614081,0.4971751412429379,0.708561495002173,4,31
氧化铝连续,0.7683926243248278,0.5649717514124294,0.6666821878686287,7,23
氧化铝连续,0.5585521822809959,0.6497175141242938,0.6041348482026448,25,16
氧化铝连续,0.4557273235239337,0.7231638418079096,0.5894455826659216,32,5
氧化铝连续,0.4460420934997207,0.655367231638418,0.5507046625690694,34,11
氧化铝连续,0.424958092754703,0.5367231638418078,0.4808406282982554,36,27
氧化铝连续,0.47777984727137274,0.4745762711864407,0.4761780592289067,29,35
氧化铝连续,0.4111504314894146,0.42372881355932207,0.41743962252436834,41,42
氧化铝连续,0.4867561816714359,0.4222222222222222,0.45448920194682907,28,41
氧化铝连续,0.48371609558050244,0.4388888888888889,0.46130249223469566,26,40
氧化铝连续,0.504424389170152,0.4833333333333334,0.4938788612517427,27,36
氧化铝连续,0.4478220461271309,0.42777777777777776,0.4377999119524543,33,42
氧化铝连续,0.40732995817741574,0.33888888888888885,0.3731094235331523,32,51
氧化铝连续,0.4147663618951249,0.3333333333333333,0.3740498476142291,38,53
氧化铝连续,0.5049739197475095,0.3770491803278688,0.44101155003768916,31,50
氧化铝连续,0.4808815578888526,0.4754098360655738,0.4781456969772132,31,38
氧化铝连续,0.49935204697348423,0.4972677595628416,0.49830990326816293,31,36
氧化铝连续,0.5826473817814697,0.4863387978142077,0.5344930897978387,25,39
氧化铝连续,0.5490065648418093,0.4863387978142077,0.5176726813280085,27,36
氧化铝连续,0.38700930310539944,0.4918032786885245,0.439406290896962,38,36
氧化铝连续,0.31842553595693984,0.4863387978142077,0.40238216688557377,48,36
氧化铝连续,0.3620045290160952,0.5628415300546448,0.46242302953536996,42,25
氧化铝连续,0.31148330905311494,0.633879781420765,0.47268154523693995,50,16
氧化铝连续,0.3218036361280961,0.5355191256830601,0.42866138090557815,48,28
氧化铝连续,0.30225298177341237,0.4972677595628416,0.399760370668127,50,34
氧化铝连续,0.3217503427437365,0.45901639344262296,0.39038336809317975,45,41
氧化铝连续,0.30455917135633315,0.39344262295081966,0.3490008971535764,49,47
氧化铝连续,0.29607310830702077,0.3715846994535519,0.3338289038802863,50,49
氧化铝连续,0.2949189511870322,0.2956989247311828,0.2953089379591075,53,53
氧化铝连续,0.31264599970077933,0.22580645161290322,0.2692262256568413,52,56
氧化铝连续,0.21772601161035543,0.13978494623655913,0.17875547892345728,55,58
氧化铝连续,0.3030665580558667,0.12903225806451613,0.2160494080601914,52,60
氧化铝连续,0.31681161416811915,0.12365591397849462,0.2202337640733069,48,61
氧化铝连续,0.30443966610165096,0.11290322580645161,0.2086714459540513,49,61
氧化铝连续,0.3116409118541308,0.10752688172043011,0.20958389678728045,50,62
氧化铝连续,0.34921394350396445,0.25806451612903225,0.3036392298164984,50,52
氧化铝连续,0.31916590009880214,0.20967741935483872,0.2644216597268204,52,57
氧化铝连续,0.30866873454828786,0.17741935483870966,0.24304404469349877,55,57
氧化铝连续,0.3075392504966027,0.18279569892473116,0.2451674747106669,49,58
氧化铝连续,0.4038405420338416,0.23118279569892475,0.31751166886638316,37,53
氧化铝连续,0.5564216167693943,0.3387096774193548,0.4475656470943745,22,49
氧化铝连续,0.4814012860564639,0.37634408602150543,0.42887268603898465,35,45
氧化铝连续,0.5314337263197189,0.45161290322580644,0.4915233147727627,29,37
氧化铝连续,0.5242676129150762,0.4838709677419355,0.5040692903285058,28,34
氧化铝连续,0.4956176018794615,0.3548387096774193,0.4252281557784404,32,47
氧化铝连续,0.6234977862112588,0.3494623655913978,0.48648007590132836,23,47
氧化铝连续,0.5612632149634048,0.42473118279569894,0.49299719887955185,25,41
氧化铝连续,0.5142089093701998,0.4946236559139785,0.5044162826420892,29,33
氧化铝连续,0.39359227561992544,0.5729166666666666,0.483254471143296,42,23
氧化铝连续,0.41070057055080095,0.625,0.5178502852754004,41,21
氧化铝连续,0.3828560456440641,0.6302083333333334,0.5065321894886987,46,14
氧化铝连续,0.36249725696730306,0.671875,0.5171861284836515,47,11
氧化铝连续,0.3883338819398727,0.6510416666666666,0.5196877743032697,44,12
氧化铝连续,0.35350010972130796,0.5885416666666666,0.4710208881939873,48,22
氧化铝连续,0.3324034452490674,0.5,0.4162017226245337,50,34
氧化铝连续,0.452893899495282,0.3697916666666667,0.4113427830809744,41,51
氧化铝连续,0.31172323209793934,0.39153439153439157,0.35162881181616545,50,45
氧化铝连续,0.2697251481237657,0.484375,0.37705007406188285,57,37
氧化铝连续,0.3026964011411016,0.53125,0.41697320057055076,52,29
氧化铝连续,0.20652018872064956,0.640625,0.4235725943603248,59,18
氧化铝连续,0.13501481237656354,0.6145833333333334,0.37479907285494846,62,21
氧化铝连续,0.21717138468290545,0.5572916666666666,0.387231525674786,57,28
氧化铝连续,0.16146039060785605,0.4791666666666667,0.32031352863726137,61,37
氧化铝连续,0.19490070221637043,0.4114583333333333,0.30317951777485186,60,48
氧化铝连续,0.22568027210884353,0.4270833333333333,0.3263818027210884,59,43
氧化铝连续,0.3142006802721089,0.4895833333333333,0.4018920068027211,54,33
氧化铝连续,0.27046567419238227,0.5291005291005292,0.3997831016464557,59,26
氧化铝连续,0.20884682375365604,0.5238095238095238,0.36632817378158994,61,29
氧化铝连续,0.3056122448979592,0.4895833333333333,0.39759778911564625,54,33
氧化铝连续,0.4446428571428572,0.484375,0.46450892857142856,37,36
氧化铝连续,0.55,0.4947916666666667,0.5223958333333334,28,39
氧化铝连续,0.6040947780078215,0.4973544973544974,0.5507246376811594,23,37
氧化铝连续,0.6628216503992902,0.5291005291005291,0.5959610897499097,18,34
氧化铝连续,0.7244405008380164,0.5925925925925926,0.6585165467153045,13,22
氧化铝连续,0.6394557823129252,0.6137566137566138,0.6266061980347695,18,21
氧化铝连续,0.5866496598639457,0.6354166666666666,0.6110331632653061,26,18
氧化铝连续,0.6768707482993198,0.5729166666666666,0.6248937074829932,18,25
氧化铝连续,0.7467218771566597,0.5238095238095238,0.6352657004830917,14,29
氧化铝连续,0.7704081632653063,0.4479166666666667,0.6091624149659864,12,40
氧化铝连续,0.8533163265306124,0.4635416666666667,0.6584289965986395,3,41
氧化铝连续,0.9114795918367348,0.4166666666666667,0.6640731292517007,1,50
氧化铝连续,0.8923724079003582,0.3703703703703704,0.6313713891353643,5,49
氧化铝连续,0.8366689671037498,0.40740740740740744,0.6220381872555787,7,46
氧化铝连续,0.7672619047619049,0.5104166666666666,0.6388392857142857,12,34
氧化铝连续,0.6865646258503402,0.609375,0.6479698129251701,18,19
氧化铝连续,0.6125850340136055,0.6822916666666666,0.6474383503401361,25,10
氧化铝连续,0.6594387755102041,0.671875,0.6656568877551021,21,11
氧化铝连续,0.6782674422425976,0.6296296296296297,0.6539485359361137,22,21
氧化铝连续,0.5397811298432417,0.5978835978835978,0.5688323638634197,31,23
氧化铝连续,0.4591836734693879,0.6145833333333334,0.5368835034013606,42,19
氧化铝连续,0.38163265306122457,0.6302083333333334,0.5059204931972789,45,17
氧化铝连续,0.35531893916987084,0.6349206349206349,0.49511978704525283,46,20
氧化铝连续,0.47070229057806695,0.6190476190476191,0.544874954812843,37,22
氧化铝连续,0.4871011206414933,0.6455026455026455,0.5663018830720694,34,19
氧化铝连续,0.4598902362877519,0.6772486772486772,0.5685694567682146,39,9
氧化铝连续,0.4969387755102041,0.6770833333333334,0.5870110544217687,33,11
氧化铝连续,0.5316310098918796,0.6296296296296297,0.5806303197607546,31,19
氧化铝连续,0.58592132505176,0.5396825396825397,0.5628019323671498,30,31
氧化铝连续,0.6950680272108843,0.4322916666666667,0.5636798469387755,17,38
氧化铝连续,0.6767857142857143,0.3645833333333333,0.5206845238095238,16,48
氧化铝连续,0.7065956817509614,0.25925925925925924,0.4829274705051103,12,55
氧化铝连续,0.6599625357389334,0.19047619047619047,0.4252193631075619,17,60
氧化铝连续,0.5397811298432417,0.25396825396825395,0.3968746919057478,27,57
氧化铝连续,0.41301020408163264,0.484375,0.4486926020408163,44,35
氧化铝连续,0.3630102040816327,0.5104166666666666,0.43671343537414964,48,30
氧化铝连续,0.3741496598639456,0.3645833333333333,0.36936649659863946,44,56
氧化铝连续,0.27185374149659863,0.3697916666666667,0.32082270408163266,54,53
氧化铝连续,0.25268658187912846,0.4391534391534391,0.34592001051628374,51,45
氧化铝连续,0.24263038548752835,0.5502645502645502,0.3964474678760393,49,25
氧化铝连续,0.16573006013999805,0.5608465608465608,0.3632883104932794,58,20
氧化铝连续,0.20184692234381676,0.5555555555555555,0.3787012389496861,57,22
氧化铝连续,0.22826908541194257,0.5132275132275131,0.37074829931972786,55,30
氧化铝连续,0.20933977455716588,0.4708994708994709,0.34011962272831836,55,38
氧化铝连续,0.1461734693877551,0.4375,0.29183673469387755,59,44
氧化铝连续,0.1159013605442177,0.4114583333333333,0.2636798469387755,60,45
氧化铝连续,0.0840645436918729,0.3968253968253968,0.24044497025863484,62,48
氧化铝连续,0.08248299319727892,0.34375,0.21311649659863946,63,53
氧化铝连续,0.12543954779979624,0.3968253968253968,0.2611324723125965,58,48
氧化铝连续,0.21819727891156462,0.4583333333333333,0.338265306122449,57,42
氧化铝连续,0.25280612244897965,0.578125,0.41546556122448985,57,28
氧化铝连续,0.3414965986394558,0.6145833333333334,0.4780399659863946,50,16
氧化铝连续,0.2965986394557823,0.578125,0.4373618197278911,53,22
氧化铝连续,0.26666666666666666,0.5364583333333334,0.40156250000000004,53,32
氧化铝连续,0.3557823129251701,0.5,0.427891156462585,47,36
氧化铝连续,0.5107142857142857,0.5104166666666666,0.5105654761904761,29,31
氧化铝连续,0.5887755102040817,0.5416666666666666,0.5652210884353741,23,30
氧化铝连续,0.5408163265306123,0.5677083333333334,0.5542623299319729,29,25
氧化铝连续,0.6130336192447995,0.6507936507936508,0.6319136350192252,21,17
氧化铝连续,0.6291038154392193,0.6666666666666666,0.647885241052943,19,9
